MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57645,2016,09,14,prediction,0.2184,,0.3546,,,,,,prediction,-0.28097,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2183,,0.3529,,,,,,prediction,-0.28194,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2181,,0.3512,,,,,,prediction,-0.28315,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2180,,0.3495,,,,,,prediction,-0.28453,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2177,,0.3478,,,,,,prediction,-0.28603,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2175,,0.3461,,,,,,prediction,-0.28758,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2172,,0.3445,,,,,,prediction,-0.28916,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2169,,0.3428,,,,,,prediction,-0.29063,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2166,,0.3411,,,,,,prediction,-0.29191,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2162,,0.3394,,,,,,prediction,-0.29307,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2158,,0.3378,,,,,,prediction,-0.29413,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2153,,0.3361,,,,,,prediction,-0.29519,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2149,,0.3345,,,,,,prediction,-0.29622,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2144,,0.3328,,,,,,prediction,-0.29733,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2139,,0.3312,,,,,,prediction,-0.29851,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2133,,0.3295,,,,,,prediction,-0.29978,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2127,,0.3279,,,,,,prediction,-0.30111,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2121,,0.3263,,,,,,prediction,-0.30250,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2115,,0.3247,,,,,,prediction,-0.30384,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2108,,0.3231,,,,,,prediction,-0.30520,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2101,,0.3215,,,,,,prediction,-0.30648,,,,,,,,,,,,
57666,2016,10,05,prediction,0.2094,,0.3200,,,,,,prediction,-0.30773,,,,,,,,,,,,
57667,2016,10,06,prediction,0.2086,,0.3184,,,,,,prediction,-0.30897,,,,,,,,,,,,
57668,2016,10,07,prediction,0.2078,,0.3169,,,,,,prediction,-0.31025,,,,,,,,,,,,
57669,2016,10,08,prediction,0.2070,,0.3153,,,,,,prediction,-0.31152,,,,,,,,,,,,
57670,2016,10,09,prediction,0.2061,,0.3138,,,,,,prediction,-0.31288,,,,,,,,,,,,
57671,2016,10,10,prediction,0.2053,,0.3123,,,,,,prediction,-0.31431,,,,,,,,,,,,
57672,2016,10,11,prediction,0.2044,,0.3108,,,,,,prediction,-0.31583,,,,,,,,,,,,
57673,2016,10,12,prediction,0.2035,,0.3093,,,,,,prediction,-0.31749,,,,,,,,,,,,
57674,2016,10,13,prediction,0.2025,,0.3078,,,,,,prediction,-0.31935,,,,,,,,,,,,
57675,2016,10,14,prediction,0.2015,,0.3064,,,,,,prediction,-0.32135,,,,,,,,,,,,
57676,2016,10,15,prediction,0.2005,,0.3049,,,,,,prediction,-0.32347,,,,,,,,,,,,
57677,2016,10,16,prediction,0.1995,,0.3035,,,,,,prediction,-0.32566,,,,,,,,,,,,
57678,2016,10,17,prediction,0.1984,,0.3021,,,,,,prediction,-0.32780,,,,,,,,,,,,
57679,2016,10,18,prediction,0.1974,,0.3007,,,,,,prediction,-0.32979,,,,,,,,,,,,
57680,2016,10,19,prediction,0.1963,,0.2993,,,,,,prediction,-0.33152,,,,,,,,,,,,
57681,2016,10,20,prediction,0.1951,,0.2980,,,,,,prediction,-0.33308,,,,,,,,,,,,
57682,2016,10,21,prediction,0.1940,,0.2966,,,,,,prediction,-0.33445,,,,,,,,,,,,
57683,2016,10,22,prediction,0.1928,,0.2953,,,,,,prediction,-0.33576,,,,,,,,,,,,
57684,2016,10,23,prediction,0.1916,,0.2940,,,,,,prediction,-0.33697,,,,,,,,,,,,
57685,2016,10,24,prediction,0.1904,,0.2927,,,,,,prediction,-0.33817,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1891,,0.2914,,,,,,prediction,-0.33944,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1879,,0.2902,,,,,,prediction,-0.34077,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1866,,0.2890,,,,,,prediction,-0.34214,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1852,,0.2877,,,,,,prediction,-0.34359,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1839,,0.2866,,,,,,prediction,-0.34505,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1826,,0.2854,,,,,,prediction,-0.34643,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1812,,0.2842,,,,,,prediction,-0.34778,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1798,,0.2831,,,,,,prediction,-0.34901,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1784,,0.2820,,,,,,prediction,-0.35015,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1769,,0.2809,,,,,,prediction,-0.35119,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1755,,0.2798,,,,,,prediction,-0.35207,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1740,,0.2788,,,,,,prediction,-0.35287,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1725,,0.2778,,,,,,prediction,-0.35368,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1710,,0.2768,,,,,,prediction,-0.35451,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1695,,0.2758,,,,,,prediction,-0.35551,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1679,,0.2748,,,,,,prediction,-0.35668,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1664,,0.2739,,,,,,prediction,-0.35811,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1648,,0.2730,,,,,,prediction,-0.35969,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1632,,0.2721,,,,,,prediction,-0.36150,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1616,,0.2712,,,,,,prediction,-0.36338,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1600,,0.2704,,,,,,prediction,-0.36522,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1584,,0.2696,,,,,,prediction,-0.36698,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1567,,0.2688,,,,,,prediction,-0.36861,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1551,,0.2680,,,,,,prediction,-0.37009,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1534,,0.2673,,,,,,prediction,-0.37137,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1517,,0.2666,,,,,,prediction,-0.37256,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1500,,0.2659,,,,,,prediction,-0.37371,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1483,,0.2652,,,,,,prediction,-0.37480,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1466,,0.2646,,,,,,prediction,-0.37587,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1449,,0.2640,,,,,,prediction,-0.37690,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1432,,0.2634,,,,,,prediction,-0.37787,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1414,,0.2628,,,,,,prediction,-0.37887,,,,,,,,,,,,
57718,2016,11,26,prediction,0.1397,,0.2623,,,,,,prediction,-0.37988,,,,,,,,,,,,
57719,2016,11,27,prediction,0.1379,,0.2618,,,,,,prediction,-0.38089,,,,,,,,,,,,
57720,2016,11,28,prediction,0.1361,,0.2613,,,,,,prediction,-0.38193,,,,,,,,,,,,
57721,2016,11,29,prediction,0.1344,,0.2609,,,,,,prediction,-0.38291,,,,,,,,,,,,
57722,2016,11,30,prediction,0.1326,,0.2605,,,,,,prediction,-0.38385,,,,,,,,,,,,
57723,2016,12,01,prediction,0.1308,,0.2601,,,,,,prediction,-0.38480,,,,,,,,,,,,
57724,2016,12,02,prediction,0.1290,,0.2597,,,,,,prediction,-0.38575,,,,,,,,,,,,
57725,2016,12,03,prediction,0.1272,,0.2593,,,,,,prediction,-0.38673,,,,,,,,,,,,
57726,2016,12,04,prediction,0.1254,,0.2590,,,,,,prediction,-0.38785,,,,,,,,,,,,
57727,2016,12,05,prediction,0.1236,,0.2587,,,,,,prediction,-0.38905,,,,,,,,,,,,
57728,2016,12,06,prediction,0.1218,,0.2585,,,,,,prediction,-0.39036,,,,,,,,,,,,
57729,2016,12,07,prediction,0.1200,,0.2582,,,,,,prediction,-0.39176,,,,,,,,,,,,
57730,2016,12,08,prediction,0.1182,,0.2580,,,,,,prediction,-0.39332,,,,,,,,,,,,
57731,2016,12,09,prediction,0.1164,,0.2578,,,,,,prediction,-0.39500,,,,,,,,,,,,
57732,2016,12,10,prediction,0.1145,,0.2577,,,,,,prediction,-0.39666,,,,,,,,,,,,
57733,2016,12,11,prediction,0.1127,,0.2576,,,,,,prediction,-0.39835,,,,,,,,,,,,
57734,2016,12,12,prediction,0.1109,,0.2575,,,,,,prediction,-0.39993,,,,,,,,,,,,
57735,2016,12,13,prediction,0.1091,,0.2574,,,,,,prediction,-0.40138,,,,,,,,,,,,
57736,2016,12,14,prediction,0.1073,,0.2573,,,,,,prediction,-0.40273,,,,,,,,,,,,
57737,2016,12,15,prediction,0.1055,,0.2573,,,,,,prediction,-0.40402,,,,,,,,,,,,
57738,2016,12,16,prediction,0.1037,,0.2573,,,,,,prediction,-0.40519,,,,,,,,,,,,
57739,2016,12,17,prediction,0.1018,,0.2574,,,,,,prediction,-0.40637,,,,,,,,,,,,
57740,2016,12,18,prediction,0.1000,,0.2574,,,,,,prediction,-0.40755,,,,,,,,,,,,
57741,2016,12,19,prediction,0.0982,,0.2575,,,,,,prediction,-0.40871,,,,,,,,,,,,
57742,2016,12,20,prediction,0.0964,,0.2577,,,,,,prediction,-0.40984,,,,,,,,,,,,
57743,2016,12,21,prediction,0.0946,,0.2578,,,,,,prediction,-0.41087,,,,,,,,,,,,
57744,2016,12,22,prediction,0.0928,,0.2580,,,,,,prediction,-0.41180,,,,,,,,,,,,
57745,2016,12,23,prediction,0.0911,,0.2582,,,,,,prediction,-0.41267,,,,,,,,,,,,
57746,2016,12,24,prediction,0.0893,,0.2584,,,,,,prediction,-0.41343,,,,,,,,,,,,
57747,2016,12,25,prediction,0.0875,,0.2587,,,,,,prediction,-0.41417,,,,,,,,,,,,
57748,2016,12,26,prediction,0.0857,,0.2589,,,,,,prediction,-0.41479,,,,,,,,,,,,
57749,2016,12,27,prediction,0.0840,,0.2592,,,,,,prediction,-0.41535,,,,,,,,,,,,
57750,2016,12,28,prediction,0.0822,,0.2596,,,,,,prediction,-0.41584,,,,,,,,,,,,
57751,2016,12,29,prediction,0.0805,,0.2599,,,,,,prediction,-0.41628,,,,,,,,,,,,
57752,2016,12,30,prediction,0.0788,,0.2603,,,,,,prediction,-0.41672,,,,,,,,,,,,
57753,2016,12,31,prediction,0.0770,,0.2607,,,,,,prediction,-0.41720,,,,,,,,,,,,
57754,2017,01,01,prediction,0.0753,,0.2612,,,,,,prediction,-0.41775,,,,,,,,,,,,
57755,2017,01,02,prediction,0.0736,,0.2616,,,,,,prediction,-0.41841,,,,,,,,,,,,
57756,2017,01,03,prediction,0.0719,,0.2621,,,,,,prediction,-0.41929,,,,,,,,,,,,
57757,2017,01,04,prediction,0.0702,,0.2626,,,,,,prediction,-0.42032,,,,,,,,,,,,
57758,2017,01,05,prediction,0.0686,,0.2632,,,,,,prediction,-0.42147,,,,,,,,,,,,
57759,2017,01,06,prediction,0.0669,,0.2637,,,,,,prediction,-0.42271,,,,,,,,,,,,
57760,2017,01,07,prediction,0.0653,,0.2643,,,,,,prediction,-0.42400,,,,,,,,,,,,
57761,2017,01,08,prediction,0.0636,,0.2650,,,,,,prediction,-0.42530,,,,,,,,,,,,
57762,2017,01,09,prediction,0.0620,,0.2656,,,,,,prediction,-0.42651,,,,,,,,,,,,
57763,2017,01,10,prediction,0.0604,,0.2663,,,,,,prediction,-0.42760,,,,,,,,,,,,
57764,2017,01,11,prediction,0.0588,,0.2669,,,,,,prediction,-0.42865,,,,,,,,,,,,
57765,2017,01,12,prediction,0.0573,,0.2677,,,,,,prediction,-0.42968,,,,,,,,,,,,
57766,2017,01,13,prediction,0.0557,,0.2684,,,,,,prediction,-0.43078,,,,,,,,,,,,
57767,2017,01,14,prediction,0.0542,,0.2692,,,,,,prediction,-0.43190,,,,,,,,,,,,
57768,2017,01,15,prediction,0.0526,,0.2699,,,,,,prediction,-0.43304,,,,,,,,,,,,
57769,2017,01,16,prediction,0.0511,,0.2707,,,,,,prediction,-0.43423,,,,,,,,,,,,
57770,2017,01,17,prediction,0.0496,,0.2716,,,,,,prediction,-0.43550,,,,,,,,,,,,
57771,2017,01,18,prediction,0.0482,,0.2724,,,,,,prediction,-0.43683,,,,,,,,,,,,
57772,2017,01,19,prediction,0.0467,,0.2733,,,,,,prediction,-0.43815,,,,,,,,,,,,
57773,2017,01,20,prediction,0.0453,,0.2742,,,,,,prediction,-0.43935,,,,,,,,,,,,
