MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57632,2016,09,01,prediction,0.2099,,0.3803,,,,,,prediction,-0.26549,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2102,,0.3787,,,,,,prediction,-0.26621,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2105,,0.3772,,,,,,prediction,-0.26698,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2108,,0.3756,,,,,,prediction,-0.26776,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2111,,0.3740,,,,,,prediction,-0.26857,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2113,,0.3724,,,,,,prediction,-0.26944,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2115,,0.3708,,,,,,prediction,-0.27028,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2117,,0.3693,,,,,,prediction,-0.27102,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2118,,0.3677,,,,,,prediction,-0.27170,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2119,,0.3661,,,,,,prediction,-0.27233,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2120,,0.3645,,,,,,prediction,-0.27299,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2120,,0.3629,,,,,,prediction,-0.27363,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2120,,0.3613,,,,,,prediction,-0.27438,,,,,,,,,,,,
57645,2016,09,14,prediction,0.2120,,0.3597,,,,,,prediction,-0.27528,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2120,,0.3581,,,,,,prediction,-0.27640,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2119,,0.3565,,,,,,prediction,-0.27772,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2118,,0.3549,,,,,,prediction,-0.27927,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2117,,0.3533,,,,,,prediction,-0.28087,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2115,,0.3518,,,,,,prediction,-0.28255,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2113,,0.3502,,,,,,prediction,-0.28413,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2111,,0.3486,,,,,,prediction,-0.28561,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2109,,0.3470,,,,,,prediction,-0.28701,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2106,,0.3454,,,,,,prediction,-0.28837,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2103,,0.3439,,,,,,prediction,-0.28967,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2099,,0.3423,,,,,,prediction,-0.29102,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2096,,0.3407,,,,,,prediction,-0.29240,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2092,,0.3392,,,,,,prediction,-0.29381,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2088,,0.3376,,,,,,prediction,-0.29528,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2083,,0.3361,,,,,,prediction,-0.29682,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2078,,0.3346,,,,,,prediction,-0.29836,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2073,,0.3330,,,,,,prediction,-0.29989,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2068,,0.3315,,,,,,prediction,-0.30141,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2062,,0.3300,,,,,,prediction,-0.30287,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2056,,0.3285,,,,,,prediction,-0.30424,,,,,,,,,,,,
57666,2016,10,05,prediction,0.2050,,0.3270,,,,,,prediction,-0.30544,,,,,,,,,,,,
57667,2016,10,06,prediction,0.2044,,0.3255,,,,,,prediction,-0.30655,,,,,,,,,,,,
57668,2016,10,07,prediction,0.2037,,0.3240,,,,,,prediction,-0.30755,,,,,,,,,,,,
57669,2016,10,08,prediction,0.2030,,0.3226,,,,,,prediction,-0.30851,,,,,,,,,,,,
57670,2016,10,09,prediction,0.2023,,0.3211,,,,,,prediction,-0.30940,,,,,,,,,,,,
57671,2016,10,10,prediction,0.2015,,0.3197,,,,,,prediction,-0.31033,,,,,,,,,,,,
57672,2016,10,11,prediction,0.2007,,0.3182,,,,,,prediction,-0.31138,,,,,,,,,,,,
57673,2016,10,12,prediction,0.1999,,0.3168,,,,,,prediction,-0.31260,,,,,,,,,,,,
57674,2016,10,13,prediction,0.1991,,0.3154,,,,,,prediction,-0.31403,,,,,,,,,,,,
57675,2016,10,14,prediction,0.1982,,0.3140,,,,,,prediction,-0.31571,,,,,,,,,,,,
57676,2016,10,15,prediction,0.1974,,0.3126,,,,,,prediction,-0.31757,,,,,,,,,,,,
57677,2016,10,16,prediction,0.1965,,0.3113,,,,,,prediction,-0.31947,,,,,,,,,,,,
57678,2016,10,17,prediction,0.1955,,0.3099,,,,,,prediction,-0.32137,,,,,,,,,,,,
57679,2016,10,18,prediction,0.1946,,0.3086,,,,,,prediction,-0.32312,,,,,,,,,,,,
57680,2016,10,19,prediction,0.1936,,0.3072,,,,,,prediction,-0.32468,,,,,,,,,,,,
57681,2016,10,20,prediction,0.1926,,0.3059,,,,,,prediction,-0.32608,,,,,,,,,,,,
57682,2016,10,21,prediction,0.1916,,0.3046,,,,,,prediction,-0.32723,,,,,,,,,,,,
57683,2016,10,22,prediction,0.1905,,0.3033,,,,,,prediction,-0.32827,,,,,,,,,,,,
57684,2016,10,23,prediction,0.1895,,0.3021,,,,,,prediction,-0.32928,,,,,,,,,,,,
57685,2016,10,24,prediction,0.1884,,0.3008,,,,,,prediction,-0.33027,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1873,,0.2996,,,,,,prediction,-0.33136,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1861,,0.2984,,,,,,prediction,-0.33251,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1850,,0.2972,,,,,,prediction,-0.33378,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1838,,0.2960,,,,,,prediction,-0.33505,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1826,,0.2948,,,,,,prediction,-0.33642,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1814,,0.2937,,,,,,prediction,-0.33779,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1801,,0.2926,,,,,,prediction,-0.33912,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1789,,0.2914,,,,,,prediction,-0.34043,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1776,,0.2903,,,,,,prediction,-0.34169,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1763,,0.2893,,,,,,prediction,-0.34287,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1750,,0.2882,,,,,,prediction,-0.34389,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1736,,0.2872,,,,,,prediction,-0.34485,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1723,,0.2862,,,,,,prediction,-0.34579,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1709,,0.2852,,,,,,prediction,-0.34671,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1695,,0.2842,,,,,,prediction,-0.34770,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1681,,0.2833,,,,,,prediction,-0.34879,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1667,,0.2823,,,,,,prediction,-0.34999,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1653,,0.2814,,,,,,prediction,-0.35141,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1638,,0.2805,,,,,,prediction,-0.35300,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1624,,0.2797,,,,,,prediction,-0.35469,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1609,,0.2788,,,,,,prediction,-0.35642,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1594,,0.2780,,,,,,prediction,-0.35804,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1579,,0.2772,,,,,,prediction,-0.35956,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1564,,0.2764,,,,,,prediction,-0.36100,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1549,,0.2757,,,,,,prediction,-0.36237,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1533,,0.2749,,,,,,prediction,-0.36374,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1518,,0.2742,,,,,,prediction,-0.36522,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1502,,0.2736,,,,,,prediction,-0.36671,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1486,,0.2729,,,,,,prediction,-0.36821,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1470,,0.2723,,,,,,prediction,-0.36968,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1454,,0.2716,,,,,,prediction,-0.37117,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1438,,0.2711,,,,,,prediction,-0.37263,,,,,,,,,,,,
57718,2016,11,26,prediction,0.1422,,0.2705,,,,,,prediction,-0.37396,,,,,,,,,,,,
57719,2016,11,27,prediction,0.1406,,0.2700,,,,,,prediction,-0.37527,,,,,,,,,,,,
57720,2016,11,28,prediction,0.1390,,0.2694,,,,,,prediction,-0.37647,,,,,,,,,,,,
57721,2016,11,29,prediction,0.1373,,0.2689,,,,,,prediction,-0.37759,,,,,,,,,,,,
57722,2016,11,30,prediction,0.1357,,0.2685,,,,,,prediction,-0.37867,,,,,,,,,,,,
57723,2016,12,01,prediction,0.1340,,0.2680,,,,,,prediction,-0.37971,,,,,,,,,,,,
57724,2016,12,02,prediction,0.1324,,0.2676,,,,,,prediction,-0.38065,,,,,,,,,,,,
57725,2016,12,03,prediction,0.1307,,0.2672,,,,,,prediction,-0.38160,,,,,,,,,,,,
57726,2016,12,04,prediction,0.1290,,0.2669,,,,,,prediction,-0.38258,,,,,,,,,,,,
57727,2016,12,05,prediction,0.1274,,0.2665,,,,,,prediction,-0.38357,,,,,,,,,,,,
57728,2016,12,06,prediction,0.1257,,0.2662,,,,,,prediction,-0.38465,,,,,,,,,,,,
57729,2016,12,07,prediction,0.1240,,0.2659,,,,,,prediction,-0.38577,,,,,,,,,,,,
57730,2016,12,08,prediction,0.1223,,0.2656,,,,,,prediction,-0.38696,,,,,,,,,,,,
57731,2016,12,09,prediction,0.1206,,0.2654,,,,,,prediction,-0.38826,,,,,,,,,,,,
57732,2016,12,10,prediction,0.1190,,0.2652,,,,,,prediction,-0.38958,,,,,,,,,,,,
57733,2016,12,11,prediction,0.1173,,0.2650,,,,,,prediction,-0.39094,,,,,,,,,,,,
57734,2016,12,12,prediction,0.1156,,0.2648,,,,,,prediction,-0.39219,,,,,,,,,,,,
57735,2016,12,13,prediction,0.1139,,0.2647,,,,,,prediction,-0.39332,,,,,,,,,,,,
57736,2016,12,14,prediction,0.1122,,0.2646,,,,,,prediction,-0.39432,,,,,,,,,,,,
57737,2016,12,15,prediction,0.1105,,0.2645,,,,,,prediction,-0.39520,,,,,,,,,,,,
57738,2016,12,16,prediction,0.1088,,0.2644,,,,,,prediction,-0.39603,,,,,,,,,,,,
57739,2016,12,17,prediction,0.1071,,0.2644,,,,,,prediction,-0.39686,,,,,,,,,,,,
57740,2016,12,18,prediction,0.1054,,0.2644,,,,,,prediction,-0.39771,,,,,,,,,,,,
57741,2016,12,19,prediction,0.1037,,0.2644,,,,,,prediction,-0.39860,,,,,,,,,,,,
57742,2016,12,20,prediction,0.1021,,0.2644,,,,,,prediction,-0.39960,,,,,,,,,,,,
57743,2016,12,21,prediction,0.1004,,0.2645,,,,,,prediction,-0.40060,,,,,,,,,,,,
57744,2016,12,22,prediction,0.0987,,0.2646,,,,,,prediction,-0.40159,,,,,,,,,,,,
57745,2016,12,23,prediction,0.0970,,0.2647,,,,,,prediction,-0.40256,,,,,,,,,,,,
57746,2016,12,24,prediction,0.0954,,0.2648,,,,,,prediction,-0.40350,,,,,,,,,,,,
57747,2016,12,25,prediction,0.0937,,0.2650,,,,,,prediction,-0.40443,,,,,,,,,,,,
57748,2016,12,26,prediction,0.0921,,0.2652,,,,,,prediction,-0.40527,,,,,,,,,,,,
57749,2016,12,27,prediction,0.0904,,0.2654,,,,,,prediction,-0.40603,,,,,,,,,,,,
57750,2016,12,28,prediction,0.0888,,0.2656,,,,,,prediction,-0.40677,,,,,,,,,,,,
57751,2016,12,29,prediction,0.0871,,0.2659,,,,,,prediction,-0.40750,,,,,,,,,,,,
57752,2016,12,30,prediction,0.0855,,0.2662,,,,,,prediction,-0.40829,,,,,,,,,,,,
57753,2016,12,31,prediction,0.0839,,0.2665,,,,,,prediction,-0.40909,,,,,,,,,,,,
57754,2017,01,01,prediction,0.0823,,0.2668,,,,,,prediction,-0.40994,,,,,,,,,,,,
57755,2017,01,02,prediction,0.0807,,0.2672,,,,,,prediction,-0.41089,,,,,,,,,,,,
57756,2017,01,03,prediction,0.0791,,0.2676,,,,,,prediction,-0.41204,,,,,,,,,,,,
57757,2017,01,04,prediction,0.0775,,0.2680,,,,,,prediction,-0.41341,,,,,,,,,,,,
57758,2017,01,05,prediction,0.0759,,0.2684,,,,,,prediction,-0.41490,,,,,,,,,,,,
57759,2017,01,06,prediction,0.0743,,0.2689,,,,,,prediction,-0.41641,,,,,,,,,,,,
57760,2017,01,07,prediction,0.0728,,0.2693,,,,,,prediction,-0.41791,,,,,,,,,,,,
57761,2017,01,08,prediction,0.0712,,0.2699,,,,,,prediction,-0.41936,,,,,,,,,,,,
57762,2017,01,09,prediction,0.0697,,0.2704,,,,,,prediction,-0.42072,,,,,,,,,,,,
57763,2017,01,10,prediction,0.0682,,0.2709,,,,,,prediction,-0.42196,,,,,,,,,,,,
57764,2017,01,11,prediction,0.0667,,0.2715,,,,,,prediction,-0.42305,,,,,,,,,,,,
57765,2017,01,12,prediction,0.0652,,0.2721,,,,,,prediction,-0.42407,,,,,,,,,,,,
57766,2017,01,13,prediction,0.0637,,0.2727,,,,,,prediction,-0.42505,,,,,,,,,,,,
