MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58191,2018,03,14,prediction,-0.0156,,0.3939,,,,,,prediction,0.08023,,,,,,,,,,,,
58192,2018,03,15,prediction,-0.0153,,0.3958,,,,,,prediction,0.07869,,,,,,,,,,,,
58193,2018,03,16,prediction,-0.0149,,0.3978,,,,,,prediction,0.07698,,,,,,,,,,,,
58194,2018,03,17,prediction,-0.0145,,0.3997,,,,,,prediction,0.07511,,,,,,,,,,,,
58195,2018,03,18,prediction,-0.0141,,0.4016,,,,,,prediction,0.07311,,,,,,,,,,,,
58196,2018,03,19,prediction,-0.0136,,0.4035,,,,,,prediction,0.07100,,,,,,,,,,,,
58197,2018,03,20,prediction,-0.0130,,0.4054,,,,,,prediction,0.06885,,,,,,,,,,,,
58198,2018,03,21,prediction,-0.0125,,0.4073,,,,,,prediction,0.06674,,,,,,,,,,,,
58199,2018,03,22,prediction,-0.0119,,0.4092,,,,,,prediction,0.06478,,,,,,,,,,,,
58200,2018,03,23,prediction,-0.0113,,0.4111,,,,,,prediction,0.06297,,,,,,,,,,,,
58201,2018,03,24,prediction,-0.0106,,0.4129,,,,,,prediction,0.06130,,,,,,,,,,,,
58202,2018,03,25,prediction,-0.0099,,0.4148,,,,,,prediction,0.05970,,,,,,,,,,,,
58203,2018,03,26,prediction,-0.0092,,0.4167,,,,,,prediction,0.05813,,,,,,,,,,,,
58204,2018,03,27,prediction,-0.0084,,0.4185,,,,,,prediction,0.05652,,,,,,,,,,,,
58205,2018,03,28,prediction,-0.0077,,0.4203,,,,,,prediction,0.05479,,,,,,,,,,,,
58206,2018,03,29,prediction,-0.0068,,0.4222,,,,,,prediction,0.05294,,,,,,,,,,,,
58207,2018,03,30,prediction,-0.0060,,0.4240,,,,,,prediction,0.05102,,,,,,,,,,,,
58208,2018,03,31,prediction,-0.0051,,0.4258,,,,,,prediction,0.04908,,,,,,,,,,,,
58209,2018,04,01,prediction,-0.0042,,0.4276,,,,,,prediction,0.04714,,,,,,,,,,,,
58210,2018,04,02,prediction,-0.0032,,0.4294,,,,,,prediction,0.04525,,,,,,,,,,,,
58211,2018,04,03,prediction,-0.0022,,0.4311,,,,,,prediction,0.04347,,,,,,,,,,,,
58212,2018,04,04,prediction,-0.0012,,0.4329,,,,,,prediction,0.04179,,,,,,,,,,,,
58213,2018,04,05,prediction,-0.0002,,0.4346,,,,,,prediction,0.04022,,,,,,,,,,,,
58214,2018,04,06,prediction,0.0009,,0.4363,,,,,,prediction,0.03880,,,,,,,,,,,,
58215,2018,04,07,prediction,0.0020,,0.4381,,,,,,prediction,0.03749,,,,,,,,,,,,
58216,2018,04,08,prediction,0.0032,,0.4397,,,,,,prediction,0.03619,,,,,,,,,,,,
58217,2018,04,09,prediction,0.0043,,0.4414,,,,,,prediction,0.03488,,,,,,,,,,,,
58218,2018,04,10,prediction,0.0055,,0.4431,,,,,,prediction,0.03353,,,,,,,,,,,,
58219,2018,04,11,prediction,0.0068,,0.4447,,,,,,prediction,0.03206,,,,,,,,,,,,
58220,2018,04,12,prediction,0.0080,,0.4464,,,,,,prediction,0.03048,,,,,,,,,,,,
58221,2018,04,13,prediction,0.0093,,0.4480,,,,,,prediction,0.02877,,,,,,,,,,,,
58222,2018,04,14,prediction,0.0106,,0.4496,,,,,,prediction,0.02696,,,,,,,,,,,,
58223,2018,04,15,prediction,0.0120,,0.4511,,,,,,prediction,0.02507,,,,,,,,,,,,
58224,2018,04,16,prediction,0.0134,,0.4527,,,,,,prediction,0.02314,,,,,,,,,,,,
58225,2018,04,17,prediction,0.0148,,0.4542,,,,,,prediction,0.02127,,,,,,,,,,,,
58226,2018,04,18,prediction,0.0162,,0.4558,,,,,,prediction,0.01952,,,,,,,,,,,,
58227,2018,04,19,prediction,0.0176,,0.4572,,,,,,prediction,0.01792,,,,,,,,,,,,
58228,2018,04,20,prediction,0.0191,,0.4587,,,,,,prediction,0.01645,,,,,,,,,,,,
58229,2018,04,21,prediction,0.0206,,0.4602,,,,,,prediction,0.01507,,,,,,,,,,,,
58230,2018,04,22,prediction,0.0222,,0.4616,,,,,,prediction,0.01372,,,,,,,,,,,,
58231,2018,04,23,prediction,0.0237,,0.4630,,,,,,prediction,0.01234,,,,,,,,,,,,
58232,2018,04,24,prediction,0.0253,,0.4644,,,,,,prediction,0.01091,,,,,,,,,,,,
58233,2018,04,25,prediction,0.0269,,0.4658,,,,,,prediction,0.00933,,,,,,,,,,,,
58234,2018,04,26,prediction,0.0285,,0.4671,,,,,,prediction,0.00759,,,,,,,,,,,,
58235,2018,04,27,prediction,0.0302,,0.4684,,,,,,prediction,0.00575,,,,,,,,,,,,
58236,2018,04,28,prediction,0.0319,,0.4697,,,,,,prediction,0.00388,,,,,,,,,,,,
58237,2018,04,29,prediction,0.0336,,0.4710,,,,,,prediction,0.00210,,,,,,,,,,,,
58238,2018,04,30,prediction,0.0353,,0.4722,,,,,,prediction,0.00046,,,,,,,,,,,,
58239,2018,05,01,prediction,0.0370,,0.4735,,,,,,prediction,-0.00106,,,,,,,,,,,,
58240,2018,05,02,prediction,0.0388,,0.4747,,,,,,prediction,-0.00242,,,,,,,,,,,,
58241,2018,05,03,prediction,0.0406,,0.4758,,,,,,prediction,-0.00360,,,,,,,,,,,,
58242,2018,05,04,prediction,0.0424,,0.4770,,,,,,prediction,-0.00466,,,,,,,,,,,,
58243,2018,05,05,prediction,0.0442,,0.4781,,,,,,prediction,-0.00563,,,,,,,,,,,,
58244,2018,05,06,prediction,0.0460,,0.4792,,,,,,prediction,-0.00654,,,,,,,,,,,,
58245,2018,05,07,prediction,0.0479,,0.4802,,,,,,prediction,-0.00746,,,,,,,,,,,,
58246,2018,05,08,prediction,0.0498,,0.4813,,,,,,prediction,-0.00840,,,,,,,,,,,,
58247,2018,05,09,prediction,0.0517,,0.4823,,,,,,prediction,-0.00938,,,,,,,,,,,,
58248,2018,05,10,prediction,0.0536,,0.4832,,,,,,prediction,-0.01047,,,,,,,,,,,,
58249,2018,05,11,prediction,0.0555,,0.4842,,,,,,prediction,-0.01171,,,,,,,,,,,,
58250,2018,05,12,prediction,0.0574,,0.4851,,,,,,prediction,-0.01308,,,,,,,,,,,,
58251,2018,05,13,prediction,0.0594,,0.4860,,,,,,prediction,-0.01454,,,,,,,,,,,,
58252,2018,05,14,prediction,0.0614,,0.4869,,,,,,prediction,-0.01597,,,,,,,,,,,,
58253,2018,05,15,prediction,0.0634,,0.4877,,,,,,prediction,-0.01744,,,,,,,,,,,,
58254,2018,05,16,prediction,0.0654,,0.4885,,,,,,prediction,-0.01885,,,,,,,,,,,,
58255,2018,05,17,prediction,0.0674,,0.4893,,,,,,prediction,-0.02012,,,,,,,,,,,,
58256,2018,05,18,prediction,0.0694,,0.4900,,,,,,prediction,-0.02124,,,,,,,,,,,,
58257,2018,05,19,prediction,0.0714,,0.4907,,,,,,prediction,-0.02235,,,,,,,,,,,,
58258,2018,05,20,prediction,0.0735,,0.4914,,,,,,prediction,-0.02346,,,,,,,,,,,,
58259,2018,05,21,prediction,0.0756,,0.4921,,,,,,prediction,-0.02462,,,,,,,,,,,,
58260,2018,05,22,prediction,0.0776,,0.4927,,,,,,prediction,-0.02587,,,,,,,,,,,,
58261,2018,05,23,prediction,0.0797,,0.4933,,,,,,prediction,-0.02719,,,,,,,,,,,,
58262,2018,05,24,prediction,0.0818,,0.4939,,,,,,prediction,-0.02852,,,,,,,,,,,,
58263,2018,05,25,prediction,0.0839,,0.4944,,,,,,prediction,-0.02980,,,,,,,,,,,,
58264,2018,05,26,prediction,0.0860,,0.4949,,,,,,prediction,-0.03102,,,,,,,,,,,,
58265,2018,05,27,prediction,0.0881,,0.4954,,,,,,prediction,-0.03215,,,,,,,,,,,,
58266,2018,05,28,prediction,0.0902,,0.4958,,,,,,prediction,-0.03316,,,,,,,,,,,,
58267,2018,05,29,prediction,0.0924,,0.4962,,,,,,prediction,-0.03400,,,,,,,,,,,,
58268,2018,05,30,prediction,0.0945,,0.4966,,,,,,prediction,-0.03473,,,,,,,,,,,,
58269,2018,05,31,prediction,0.0966,,0.4969,,,,,,prediction,-0.03539,,,,,,,,,,,,
58270,2018,06,01,prediction,0.0988,,0.4972,,,,,,prediction,-0.03598,,,,,,,,,,,,
58271,2018,06,02,prediction,0.1009,,0.4975,,,,,,prediction,-0.03652,,,,,,,,,,,,
58272,2018,06,03,prediction,0.1031,,0.4977,,,,,,prediction,-0.03703,,,,,,,,,,,,
58273,2018,06,04,prediction,0.1052,,0.4979,,,,,,prediction,-0.03756,,,,,,,,,,,,
58274,2018,06,05,prediction,0.1074,,0.4981,,,,,,prediction,-0.03814,,,,,,,,,,,,
58275,2018,06,06,prediction,0.1096,,0.4982,,,,,,prediction,-0.03882,,,,,,,,,,,,
58276,2018,06,07,prediction,0.1117,,0.4984,,,,,,prediction,-0.03964,,,,,,,,,,,,
58277,2018,06,08,prediction,0.1139,,0.4984,,,,,,prediction,-0.04059,,,,,,,,,,,,
58278,2018,06,09,prediction,0.1160,,0.4985,,,,,,prediction,-0.04162,,,,,,,,,,,,
58279,2018,06,10,prediction,0.1182,,0.4985,,,,,,prediction,-0.04268,,,,,,,,,,,,
58280,2018,06,11,prediction,0.1203,,0.4985,,,,,,prediction,-0.04374,,,,,,,,,,,,
58281,2018,06,12,prediction,0.1225,,0.4984,,,,,,prediction,-0.04470,,,,,,,,,,,,
58282,2018,06,13,prediction,0.1246,,0.4983,,,,,,prediction,-0.04551,,,,,,,,,,,,
58283,2018,06,14,prediction,0.1268,,0.4982,,,,,,prediction,-0.04622,,,,,,,,,,,,
58284,2018,06,15,prediction,0.1289,,0.4980,,,,,,prediction,-0.04690,,,,,,,,,,,,
58285,2018,06,16,prediction,0.1311,,0.4979,,,,,,prediction,-0.04762,,,,,,,,,,,,
58286,2018,06,17,prediction,0.1332,,0.4976,,,,,,prediction,-0.04843,,,,,,,,,,,,
58287,2018,06,18,prediction,0.1353,,0.4974,,,,,,prediction,-0.04935,,,,,,,,,,,,
58288,2018,06,19,prediction,0.1374,,0.4971,,,,,,prediction,-0.05035,,,,,,,,,,,,
58289,2018,06,20,prediction,0.1396,,0.4968,,,,,,prediction,-0.05139,,,,,,,,,,,,
58290,2018,06,21,prediction,0.1417,,0.4964,,,,,,prediction,-0.05244,,,,,,,,,,,,
58291,2018,06,22,prediction,0.1438,,0.4961,,,,,,prediction,-0.05342,,,,,,,,,,,,
58292,2018,06,23,prediction,0.1459,,0.4956,,,,,,prediction,-0.05432,,,,,,,,,,,,
58293,2018,06,24,prediction,0.1479,,0.4952,,,,,,prediction,-0.05507,,,,,,,,,,,,
58294,2018,06,25,prediction,0.1500,,0.4947,,,,,,prediction,-0.05566,,,,,,,,,,,,
58295,2018,06,26,prediction,0.1521,,0.4942,,,,,,prediction,-0.05605,,,,,,,,,,,,
58296,2018,06,27,prediction,0.1541,,0.4937,,,,,,prediction,-0.05629,,,,,,,,,,,,
58297,2018,06,28,prediction,0.1562,,0.4931,,,,,,prediction,-0.05643,,,,,,,,,,,,
58298,2018,06,29,prediction,0.1582,,0.4925,,,,,,prediction,-0.05649,,,,,,,,,,,,
58299,2018,06,30,prediction,0.1602,,0.4919,,,,,,prediction,-0.05649,,,,,,,,,,,,
58300,2018,07,01,prediction,0.1622,,0.4912,,,,,,prediction,-0.05645,,,,,,,,,,,,
58301,2018,07,02,prediction,0.1642,,0.4905,,,,,,prediction,-0.05643,,,,,,,,,,,,
58302,2018,07,03,prediction,0.1661,,0.4898,,,,,,prediction,-0.05647,,,,,,,,,,,,
58303,2018,07,04,prediction,0.1681,,0.4890,,,,,,prediction,-0.05659,,,,,,,,,,,,
58304,2018,07,05,prediction,0.1700,,0.4882,,,,,,prediction,-0.05683,,,,,,,,,,,,
58305,2018,07,06,prediction,0.1720,,0.4874,,,,,,prediction,-0.05723,,,,,,,,,,,,
